Ft_1,Ft_2,Ft_3,Ft_4,Ft_5,Ft_6,Ft_7,Ft_8,Ft_9,Ft_10,y
0.1343926794867007,-0.2109152591677413,0.1551023727158365,-0.6352251216972271,1.7911764449961254,0.8895978987292649,-0.4972413584805239,-0.26171784710923646,-1.3316904632329758,-0.37420767522113496,126.52984785633396
-0.9861782289323786,0.8661256140413567,1.9562438099514616,-0.5198961922306027,-1.5869573616101975,-0.8861776143467003,0.7133056574394138,1.1776124815244908,1.037534203762764,-0.6748630170992073,-178.89029187503422
-0.04713407940283046,0.16942996430099794,1.1353113902999898,1.3350797988777134,0.07269458792248577,0.6731102852722436,-1.2730200709304946,1.1156302547872134,0.060244685460365675,0.48085891756926624,73.35712007560245
0.8621353033365704,0.5631390819339349,-1.8753266942629807,-0.028543980030340112,-0.4204880356762778,-0.8443670804914556,0.7277727389974253,0.26993642419084124,-0.08199269607985817,0.5241525781869771,-26.647531779497314
0.06339612833559159,0.5738797993885397,0.4413361094405568,-0.4401617672624392,0.21857378334699826,0.9670095172661177,-0.36508485451889183,-0.30862249381998136,-1.378152812570028,1.417064088564851,165.6127075737723
-2.3967093862868456,-0.27717633793190816,0.5509890324702239,0.6506555542039073,-1.3085095530447637,0.522171679308036,-0.8563961126909962,-0.1799542012731616,-2.1322365628834303,1.6799210690049096,58.93123753499067
0.15175350944033275,-0.7941211775771917,1.4305509544749135,-0.750153205343388,1.34409888037058,0.7892642712882637,0.927590921568994,-0.61796931562081,-0.14536057510705755,-0.8169661788944793,57.66847831399937
0.02207005387039667,-0.6337747360435367,0.2227292256323775,-0.6391938592734979,-0.148802157181433,-0.3500561389353111,-1.4632549472588554,0.7407303936640952,0.8101093558072662,-0.5923665458389366,-74.13879090849832
0.5068693001109552,-1.6778479999842701,1.056884063901774,-1.2058525815493393,1.4468645036195038,-1.3898625780043847,-2.157547342209914,1.4569498956249545,0.6945722764853605,2.397188520452805,164.2612305292228
0.14935497999364838,1.1933991190953046,0.048884680015926184,0.7059218453719831,-2.1167086152744354,0.08713541493397023,1.478460152049354,-1.7942380252796952,1.1096257540562358,-0.4665648710520231,-144.0456835162443
-0.026630882699157685,0.9611865274956234,-1.0228016155650521,1.126113217672938,0.7501922769487744,-0.5356577302221712,-1.1367813690228281,-1.506303363924792,0.8298362962221797,-0.44548166757316193,-1.8369556943093777
0.5193567710741896,0.17750694455311702,-0.20761455820904898,-0.844664634249374,-0.48385020665253575,-1.3655811725363163,0.16585898207300273,-0.21902366656376107,0.5294121744076052,1.4781988664579941,4.343961986796387
0.7104915158411429,0.29343173919863275,0.4854073516496156,0.17511927979088504,-0.6278383859359841,0.0653706286689504,0.4674747287099796,-0.05123269222983687,-0.3428401622791767,0.10653810844255698,-24.57025567831565
0.2946893972170785,-0.555515861570966,-0.8860166624761182,-0.22432819825746037,-0.5757509567358442,1.090534732956239,0.5209449679211148,-0.003126128836944119,0.47910822354300414,-0.7002413420579872,-33.59723069051142
1.6718712098156963,-0.7170064947099748,-0.5327203142839865,-0.12321342260304782,0.23204821253067767,0.6630727784780062,-1.2985854296575212,0.8693157178665675,0.5368373455309489,1.454472412521958,139.9417060357226
1.2911783279094604,-1.3259991883061082,0.054970907967057454,0.1919674529734155,-0.2957115239714817,0.8874702755922002,0.8432042961880176,-0.1724307380767735,-0.4740047933656951,1.2455708456714283,98.40478742443305
-0.26196000377576,-1.580992799312256,0.35217690193050255,0.14984358213436522,1.9840343422404487,0.770220291304215,-1.870788160412709,0.6422304411349269,1.0080213326208491,0.045914973857656353,146.56510055952825
0.9569674356255871,0.6161474490315092,-0.0704806936974111,0.3612795221529472,-0.8111020203869312,2.2309929351570776,-1.3152927362565006,-0.16862629681724944,-0.32223993922763033,0.5807167946248267,110.12029603959729
0.9227055114126772,-0.17398209277363427,0.3565329281581877,0.8122032288390221,-0.3795336958248407,1.0180922417139686,-0.2887946837177676,-0.7292908885924768,0.617650113284625,0.924142425944271,90.05307066458406
0.6549227795993797,0.42707384853681896,0.5193915204945642,-1.0715382324706164,-0.5568662515785966,1.1665487897839202,-0.6678613885583503,-1.0069686125980157,-0.5248143770470882,0.44904331342606,60.55667801016873
1.8366162186956068,0.059886267921251936,0.17709297706093008,-0.5145968047602896,-0.08558156213309659,-0.733207212793591,-1.3178805654968004,-0.4761556843838385,0.7793905120609737,-0.5745995914526016,-81.19925329474147
0.2308705135110094,-0.49303351613871443,0.564763253882507,0.0989513763052359,-1.1133496288708815,0.7125146152511129,-0.13669214976888971,0.7196475200427943,0.2198812692851407,-1.8525391799862199,-163.8959720872145
0.2759225164070353,-0.3647357545944898,0.26933223522355276,0.9371933955710914,-1.8508727646578034,0.7019060669613688,-0.7912083613045379,-0.19704965430011964,2.4028160428362444,0.8245035534810642,-24.57312727735657
-0.28691671956677756,1.4872331179088236,-0.3490869983563993,-0.08798590828116046,-0.5786344488430736,-0.217919018641793,1.2213605975087207,-1.5748876853229152,-1.283745118492764,-0.07748451546960756,-35.96716323725858
1.4056192280287805,1.6351290230136803,-1.1938236906885324,-0.1653334380598475,-1.046153018785582,0.7437708044609267,-0.11073797961274971,-0.9163836695599651,0.26897170807191223,-0.04592897422675708,-11.9246346213285
0.7462234057243262,-0.4148587730916519,1.7966883601705417,-0.25883457844226443,-0.4981545768197624,-0.9507262275140224,-2.2329758969773246,-1.6152690407225714,-0.06773482702497487,0.2988658643607993,-62.5475479599301
-0.31372273025186415,1.3827949005020566,-1.5477844295074024,-0.5747670100033392,-0.8170557197439017,0.5437911628291212,-0.15976027003378576,1.124829919655412,-0.53960058697853,-1.6035042454770034,-117.52696382332107
0.8206482153732074,0.251788582904231,0.4779252640475614,-1.7779938168600984,1.926507498492428,1.006907947653523,0.3837079435583822,0.6900372694435722,0.22704901791569337,0.686170032477625,218.30138799254675
1.0701777331091946,-0.9818073911695623,-0.7030584659315597,-1.4728147828771165,-0.6562401917863111,0.22594278092238604,-1.079098153523333,-0.687319924453789,-0.9781571454607552,-0.5392944764240724,-75.87372899239215
-0.5889165866113755,-1.2126327562177441,-1.242344716883876,0.8554304438430386,-0.8676295294496101,1.575063358434283,1.1357337795313924,0.4349906944127111,0.21302715295805533,-0.2772500147941826,-4.738558164434348
-0.5718284273362163,-1.4467324754209585,-0.7308187467909467,1.1691101207690853,0.8333620289009553,1.315226670960341,0.48875522860921183,1.976109506269987,0.6041107446643199,-0.9240039186601872,39.00321424171594
-0.5948015024708068,-0.7995136812059375,-0.2660874569368807,0.7370318413115574,0.38034177082774284,0.25714590027575623,1.1666267020479413,2.466029661958,0.15491411195549823,0.24485933176341146,44.596286008743945
-1.5939736972823482,0.36390689920777475,-0.29832860655460214,-0.938168786989134,-0.31051869490742584,-1.2491975891976241,1.4369012421662937,-0.7978673151018595,2.3403189513932108,-0.6227253819682945,-121.20652602924534
-1.576914747116953,0.4715392184611584,0.7571060818071736,1.4784209565885624,0.7602024054553852,-0.8028181445100318,0.869229467914247,0.4104579265431623,-1.4840241210806187,0.4039738385526682,38.26236492789937
0.893756003470143,-0.3236894996467456,1.1560493493451933,-0.9621599459117585,0.7368679498341422,1.5099648294937975,-0.33797594559054117,-1.5204485565375063,-0.7544917921811096,-0.9108647676664481,55.75977027025783
-0.5837487865256787,-1.3016475650441917,1.0449371298401309,0.18025417013999473,0.9136443290428172,-0.171714325481704,1.1384084793549571,-0.10520875174585556,-1.443989128467037,-0.24603216874053724,16.398608979685182
1.5291618878980733,1.195845026652451,-0.04888302212463453,-0.6258883576830048,-1.0081055992287866,-0.5901456425980033,-0.32071686239496183,-0.1590371382110571,-1.3748784384191848,-0.6307509571576723,-122.05466818189085
1.4412957752478055,-0.419649758188828,-0.012814731486177209,-1.0307914525384694,0.23687033093067741,0.16496894403933504,0.31895597991593405,0.8987391863440687,-2.836693050824571,0.8508664123498023,76.71137222113572
0.8612807004670165,0.7240368031886847,-0.037903065512839076,-1.3733177879956577,-0.14300551213793944,-0.9098566903855945,0.21973504232573118,0.5992388656959822,0.11746510799529739,-1.3115872970800049,-137.17446432360967
-0.26460731520283326,1.2576782065146426,0.71934991990001,-0.419160237000565,0.0001649912743793433,-0.6843031216111685,1.2419166572102358,0.2792813299639533,-0.42802108093611485,-0.3730213064232055,-47.02903585601488
0.9421970979163167,-1.511326104303132,-0.7163784578787358,-0.8930489497319167,0.45835440323994,-0.25739152769406914,-0.4466975249417931,1.3258957587017226,-0.1649985414055017,0.6137936530420796,41.00225019063144
-1.5850487670041764,1.7436157091522668,-0.2786353798292922,-1.5731991506497554,0.0944360018774464,-0.4116813397378749,-0.281600617612071,0.3612409936126174,0.9503460938360601,-0.05820287802151725,-0.7310761979155096
0.3279744756879157,-0.38277219478271945,0.5497336599977257,-0.1474482164722497,0.7311729230500572,-0.7182884292637576,-1.3047064669877682,0.6882067930234823,-1.4299746308609977,0.6074516332491869,45.71395168997811
-0.9988703483862686,-1.2439911624353641,-1.117670351465847,-1.1556039496586963,-1.2855202748921963,-1.1040656285882946,0.18739616124752378,-0.6369978194158434,0.446358892974797,1.926070806850194,-15.572500376028387
-0.17921433561078018,1.5378478516246508,-0.6335030527552363,-1.1715148414242802,0.43157092016698684,0.6005261631530431,-0.651568076222519,-0.6548156133888079,-0.7392088568102124,-0.36069929600923256,48.319469151381426
1.5253748607915865,0.49735121435933355,1.01622679825697,-0.23800311908531277,-0.8672507623053191,2.4367834885746293,-0.8520394004860616,0.8111939762580274,-0.8545715848643975,-0.026648958601209458,74.26243471045598
-0.04783011272771668,0.3805338124708838,-0.7580227023382609,-1.2369937865935832,-0.5058650307267893,0.4800239135970039,-0.6024400036999196,-0.612129709794912,1.7577865837888669,1.7540096399641747,117.75980405742757
0.5180773510655682,0.4463310779305815,-0.010536383843998406,0.9566504728345316,-0.24393289778529237,1.6475978369163584,0.027158658020019297,0.1784599971651848,0.34582126613327696,1.0712039315861084,146.91259072297905
0.6581393654074732,0.6650932154660013,2.0997178676071333,0.34988448259546495,0.34615017753365274,-1.3037222163920046,0.34101760144862875,1.1559969383822761,1.2804290903449558,-0.09732403552882421,-44.73840834036376
-0.12985682425522133,-1.1255964441223825,-0.9802215930938748,0.5023833735096741,-0.0763630286099686,-0.14289990211601133,-0.4956385360226195,-0.6245051637669697,-1.0840141176614304,-1.1264633482653836,-101.000502747676
1.9022791574441742,-0.21169414378617435,0.9762438695025204,1.2323758297788936,-0.5690362982926404,-0.9073406354834412,-2.1898212113097264,0.5394198722873385,0.9540704328578431,-1.340681684476754,-174.89802701274675
0.8650204910894222,-0.18227139003304463,-0.0401705056565669,-0.4441641786555149,-0.5498700339762671,0.47998851286345945,0.9004458529638135,-0.4335536986049486,-0.05360509868780399,-0.36959283305720153,-36.417692074379374
1.822201225467628,-0.24777515474303807,1.4886122786012124,1.3884384710338729,0.2588686693841733,-1.0261725500662835,-0.740956914192599,1.5628092663395823,-0.7091826514783685,0.6818786820802356,7.80366699772236
-1.030391201276087,-0.07907496721080629,-0.2469826568551797,0.6184672407552241,0.33589447620713897,0.9446911545654221,-0.8268490808789214,-1.0651732636612736,0.5848741457098994,-0.7225704878588706,18.09189015410773
-0.12294476884784493,0.9873238262435223,0.04122843142484483,0.62917612557506,-0.3564721693933296,0.858919637099982,1.112134039729711,0.5298036474417875,-0.22956746440308096,0.26268833781793904,50.29776804169113
-1.0954087830682069,-0.8381981170318281,1.085591523050461,1.6574047257804483,1.4021643047495387,-1.3328536160457656,-1.0805606660112976,-0.07391380523529868,-0.5849805013220976,0.8641047231991883,68.213747865097
-1.5519988098898978,0.2719806270192644,-1.1093340909990226,1.8554801670779266,-1.0157821651658983,0.03320254900435221,-1.5473529809460844,1.5928907412298035,1.672877842897305,-0.20624563988026004,-71.52690386969832
0.35798585825098655,-0.22617780162641127,1.3025279070652156,-1.3215102303226733,1.8605451206658006,-1.4843256059802374,-0.3654079899828953,0.8190505938229059,0.4399749126471354,0.506033690667614,70.39397702111273
0.8534639486416259,-0.006216258930464586,0.21837421161873805,1.4785964178192015,-0.4834865272287426,0.21246280317694724,1.4092207152935332,-0.3656554479388843,-0.3452797150822712,0.4658588725650707,13.167075879037409
0.05138393423203734,0.17065083424986394,0.6032237088580815,-0.2094874461343289,-0.8919797494857419,-1.573091352934828,-0.7421244098934011,-1.0512804921304255,1.1617607257111517,-1.0661525432005896,-205.5448615214186
1.5310393723639306,2.0520742447971507,2.4948986397153776,-0.8223209844975868,-0.28281084450158883,0.31634430398129715,0.3671003690911443,0.7499796776300259,-0.423604918135,-0.8665683611853519,-38.92153005433576
1.313810324533917,-0.7136347120263627,0.8252959895526958,0.8301145723023291,-1.3313441057218782,0.21065694471394647,0.008736769949092973,1.3504668158500108,1.2263222726166054,-0.4413351452333124,-108.2764093514946
-0.15945045615754824,0.2400553220398915,1.639910023755659,-1.7515633418627272,-0.9203999820986685,-1.2266991823309634,0.3555951292960042,2.5739589075886307,0.27706924710388336,0.5730054965029958,-76.60909347733738
-1.2775420799045871,-0.5404074512902757,0.8702275182163043,-0.2531767925002192,-0.45414582936569203,-1.640559009529822,-1.5327316636528747,1.0486887731845271,-0.34513753166724653,0.9565046026619213,-51.14064970763251
0.01904341722937383,0.235860426945387,0.2587001099891272,-0.12656335439628852,2.8237449915663735,0.16041835939877563,-0.7577725123849981,-1.1910630738299872,1.2156891959408345,-0.18393597738474118,170.23287258917853
-1.1403740079279125,0.8806439704098414,-0.2072687175558481,-2.207486597052329,0.514297765085615,0.07656677251314224,3.17197630001227,-0.14012947089221017,1.0442529581000015,0.7850510005701323,98.35399580692945
0.8813926284920551,1.909610904562813,-0.7740417883252958,-0.8534467280394175,0.5453159062693632,-0.379696860562141,-1.0343744788678706,0.7707052618244842,-0.6980546334304306,-0.3249114941647018,11.861400426888984
1.0993259201540109,0.06986675447549112,-1.5562732047119545,0.560815268477701,-1.320479038688543,-0.8147827911762436,-0.8530024566129741,-0.4064172175380031,-1.5854185540724377,0.18577496401540253,-108.42959033515719
0.9133044412880252,-0.7449137245844331,-1.107160485088534,-1.7894640470543524,-1.9735678301719028,0.79803879154619,-0.1396949897334565,1.6191869146854219,-0.35601675633444874,0.11284645268761175,-79.96403242137413
-0.40465588555250326,-0.33131264349291367,0.9290982576742506,0.321115108502636,1.1508313403156005,-0.4745124593166567,-0.2707210580381473,1.7457347069670528,-1.178468513709691,-1.0227186543997728,-27.50455455095738
-0.5832576732910482,1.0031763764392665,0.05519381154793626,0.8116843560523732,1.32959304759165,1.6073969358119682,-0.21682195578073596,-1.2845492132967526,-0.5684070536004474,0.3973230684689729,200.5214687295049
0.01669229716370673,-0.1109620150390719,-0.06229478883748691,-1.2744511182752316,0.08372505455245323,-0.8402757561483486,-0.7254313357316678,0.1678836746846609,0.579506597365025,-1.4800620663442043,-140.17433563594153
0.5780347033441918,0.7850253151206985,1.4426293893009012,-1.1391593844669867,-1.8503813315360524,-1.2543712803000597,1.2430477590684121,0.39751434272783315,0.1224174847624685,-0.8656075139493601,-227.57995080892604
-0.4643156846875166,0.5437709308574389,2.680077952541857,-0.28308044405728533,0.1947874897432484,0.020278903077386553,-0.1729724474645778,0.8436160283874757,-0.8174175357692839,0.14300497947944119,28.44934491079605
0.2545989012690594,-0.0006864236489312717,0.932206295934258,1.057672876087515,-0.4071674053148116,-2.3257186856956364,1.6674283506137315,-0.8967721781989341,-1.69017650956328,-0.48100063962362594,-175.89563032925304
-0.22410200990261128,2.4706118739431053,-0.2475355651595963,1.2163264569747056,-1.084761393840079,-0.5149057211720166,-1.0143395166411124,0.5284714340693771,0.44585637426844593,-2.740957354603402,-254.0890920288794
-0.9988134133772338,-0.0134968777798311,0.2826412117282079,1.2833576446674266,0.5871411247840193,-0.8121307068473345,-1.4485841144270528,0.6901300619145874,1.5077216100404882,0.3412241751080471,17.8154184244248
0.5243509148849089,-1.0373099163431618,-0.043633150545557824,0.43327888374395646,-0.4332229245001393,1.4518213271992177,-0.08416340206845964,1.9909804377797509,-0.5392834674431681,0.830853843249877,93.29597191101146
1.075446774661928,-0.27917165006453865,0.4261936972167507,0.6796930670358401,-0.9116112853472897,-0.8319347857264336,-0.7836331424912651,0.42186586914119256,-0.5870463158822326,-0.2828979581746587,-120.17254389348895
1.2203796731935976,-0.8052370411811739,-2.871875459386834,1.7817965192626304,0.018026905738762856,-0.3853080908557452,0.10737354134925851,0.13974055216899148,0.038043787625341656,1.9600783471113516,107.38076075697677
0.23803228340513807,1.103151611316956,1.5583243827460913,-1.5763402593539393,0.16243308119509123,0.4875854505026757,0.024349273575741612,-0.786690593716256,0.11011383451507908,0.21436699403330925,60.99888126839686
0.8193575560690401,1.044318613331728,0.650919845777709,2.36600543584418,-1.2095425744108297,0.9224280251549128,2.4698775814863034,-0.7516814064779445,1.396591694483656,0.30359191105737354,4.903258440021293
-2.3272218773309272,-0.8457596135667443,0.4520968599065349,-0.6572291240600819,-0.15064811037858158,0.3874907882911014,1.2371512349825393,-0.3548234965127753,-0.024815127091273752,-0.06681210218044009,-3.017759712617913
2.0929142902111346,2.203920869606946,0.3743276899497435,0.01406144048844029,0.1925268283312198,-0.7805165454036224,1.6781408688034203,0.30806232453548044,-0.7487960859175814,-0.17759598050201483,-16.80193709095316
-0.3901061546843557,2.505602189895781,2.1098004693738104,1.1328434938948486,0.5069432002617045,0.41619354853454715,0.54887491718184,-0.8099628879541859,-0.22203818533238365,-0.5265088134362893,42.405624673977414
-0.7702214036530918,-0.11440246954841972,-0.6510682476647696,-0.4668390297232785,-1.5603007229356756,0.8114791182422619,0.6745658001651353,-0.9734339540556899,-1.5100872875825224,0.4108111023548208,-27.001568412747485
-1.1903892655440735,0.2593727246030946,0.4544252639847523,0.08927610224568565,-0.9994387610817473,1.1105803382937043,0.4757424075866655,-0.8952740362634586,-0.4381950816854275,1.2596065327669739,84.51092948552797
0.09796654621758019,-0.18594353038372058,-0.004531807706821125,-1.3859969667951442,0.6466534660603372,1.5879287526363024,-1.0608141407426461,0.1531906505767771,-0.3747381230376125,0.18644591218586587,130.8804113536864
1.6195602986706656,0.9951266400531112,-0.292091702860774,-0.5426436929885894,-1.91235214523506,-0.45466692779015117,0.3801807767918033,0.09670279054008235,0.36499078815505775,0.40508504317336885,-101.44287325335576
0.8200205865265806,-1.183395096819017,-0.13796942798679412,-0.5757499868408987,-0.9082771508052117,0.1906079554665769,-0.3636447624103401,-0.2887497316483404,-0.16322304318437272,0.0923594970334311,-51.87215995428662
-0.6245996605265446,1.3150509109188102,0.19222224301219595,-0.6615223484059436,0.7993784809392565,0.24174897292728995,-0.20075844264734405,-1.1071951366789146,-1.5022432755304582,-0.8572179653532748,16.150097892250308
-0.6353983759404055,-2.377775720361792,-0.7921896524738392,1.4606125645864287,0.4724201818681263,-1.2972637378792817,0.4749324768774908,-1.1045486973557064,1.2301493084228703,-0.3960035421449994,-89.29630181797006
-1.0999208636831128,-0.29175281289552274,0.7390155067846796,0.6600319717276618,-0.11031747171334617,-0.17811353660425777,0.5146125311056596,-0.6975687361008684,0.8532489862717588,-0.9608274130622461,-84.70598561060079
1.4040323293974826,-0.9578148215452701,0.43600526408391405,0.3147438294334031,-0.9006671100957185,-1.2902203081872514,1.4964491281875796,-1.2807461621257616,-1.1950330147466846,1.1286122470795021,-53.19207306439547
-0.1905322613104069,-0.19263207585348163,0.6247244291842969,-1.105659550876082,0.48647465545483987,-0.8291669803962441,-0.9940432056252365,-0.1335818909925343,-0.7126862918102299,0.04697616716800131,-11.247155854250858
0.6743793947467437,0.4325458008146961,-0.10246601871884953,-0.08409825858161912,1.8377378204659336,-0.1298058413358627,-1.983276718034747,0.38489817481424216,0.07855232173959471,-1.3689276109651471,16.221507043122543
1.5390893011544842,-0.641375082070073,-0.2872697350084785,1.3754550229926077,-0.29247179899926823,-0.9288137977639106,0.8076936178579769,1.2648118420885626,0.4223596666226511,-1.485955290173562,-173.61412046321774
-0.19363234283998895,0.8856468701567168,1.4953060347311908,-0.25188989274911333,1.1127526334911315,-0.9723392443116837,0.7567556461281896,0.3260523284300298,-0.9594914299757218,-0.6903576034308425,-19.480140570477005
-1.8998287809012693,-0.3639644728714099,0.31208543449716686,1.4092177715473397,0.0844301874972228,0.7438507511132557,-0.0884594270499813,0.24338951410279672,-0.13310525136646595,-0.12188011985525803,30.72332638844601
0.8326876401140446,1.2021559215859987,0.0011867437464663003,0.03015137473428333,0.3215831456937162,0.5311735260435917,1.8628302501568013,-0.9049345375680143,1.2972350278997364,2.2158957740920227,211.14790652874905
0.9758735687208728,1.3974491386173793,-1.4785783545272784,-0.46306860815087975,-0.91838406519068,0.5234995175498156,-2.213337283547567,1.233908182780683,-0.06576663912159926,0.20122500667962606,-0.8855837354976543
-1.713790083714301,-0.32398326071042255,-0.7277048939905514,0.018826733447314233,-1.0998023645107415,-1.1186979868595497,1.367019193050604,-0.06896165390899814,1.9291390202153664,-2.1492820645093165,-274.6051641387962
0.3971296192117974,0.20567026392674273,1.557363426008786,1.7952635374017993,-0.30100612432981777,0.13203009616936295,0.7794908589525619,0.8281810404822355,2.0192334657011934,0.7254709327072977,40.241719655368044
-0.4608544126347697,-0.4711916966586932,-0.783656054564476,0.11780275301625324,0.6354457368089242,1.842584587730095,0.2325493983460526,-1.1673766729209056,0.26387041880781276,0.7839799737361832,181.0717512660414
0.7996284139619623,-0.5468868080666576,-2.0673712945725184,0.42391945141554954,-1.282574877293815,1.4224170905620475,-0.522896219232459,0.6739459253511378,-1.4472731525041045,0.15089361496813325,-1.4231517617150677
-1.581497604641298,1.272532737541516,0.21423220975716606,-0.7422389130773349,1.171064405951477,-0.01615752530539742,2.0536930340040085,0.9034463751922863,0.17178490442691996,0.08068439720918719,89.55720443633278
-1.669724364223041,0.5298461717869439,-0.1473285409080417,1.7822492411640922,-1.2853040436712564,1.272383086762533,-0.12088386200899169,1.9268955399921786,-0.41507343544344566,-0.7457135855777661,-59.29731120997652
-0.5469402783069414,0.012299788804942383,0.3848860988565548,-0.08432026146538436,0.8178082797018731,1.4989723883380826,0.24019540681375523,0.4946547118515879,1.3831217472634119,-1.2491965960850997,40.49448457266237
0.30783272105327913,-1.0947891043916833,-0.8090363396490031,0.024737490828158258,-0.41439051024833123,-0.8281281584724833,-2.2860001302689206,1.7189826338837912,-1.6612298317026686,0.8439628284983934,-21.029252571820876
0.7042260049562266,1.7731477554890005,-1.3227656996658372,-0.30861430277725016,-0.7485000156736827,-0.5880594731019061,-0.11595588691572137,0.7279702556583826,-0.5600589498006522,-1.7617755371468349,-177.54450602001228
0.668090538102863,3.328140080574357,-0.8422481803752497,2.340283494930055,-0.24230172606367606,-2.0838618964217632,-0.013260537747287774,0.8494403207895722,-0.49783502088820664,-0.7314606268156779,-135.59468493318604
-0.5403154370262426,-0.6417192762424601,0.5979132399846891,-0.4687549052450649,0.849546753949521,0.5035693315724412,1.116039154058369,-1.2290077828842334,0.8577319939531459,0.3748686720347952,96.29913458817055
1.359271672312201,0.8639507337101137,0.4515790095836347,-1.209490205848693,1.3031133093273277,0.4531509048246753,-0.026762932619746722,1.305526418074604,1.1854765209261635,0.0011635181882156565,111.67693422697525
0.027490328567059207,0.9878978659997936,-1.6028511836650106,2.530439592549267,0.5566852022181161,0.02233221042948973,-0.12844279418886165,0.5968093285426378,1.1123103258362035,-0.06697334129601738,40.919241037712396
0.5247508783350057,-0.5954452279885125,-0.8352576199654207,1.3676026282259417,-1.1677530562405654,-0.8162303756769658,-1.9601026158860058,0.4124615987153596,-0.507494386408251,-0.4163902367851971,-147.4834538168614
0.15083625776863932,-0.1447977448418916,-0.13024382191532052,-0.04460214051842203,0.013488070379705019,-0.25898358210496675,-0.7528526451422051,-0.6600186120302963,-0.9447260273777903,0.9934615614787594,54.2363937245414
0.3252014555453604,-0.18497142851898105,0.6214451962436848,-0.5299617352363478,0.46589384385372296,-0.897954833838458,-0.05136880964957886,1.0396608333064719,0.5288730049473388,-0.09318220422939048,-25.52064021974863
-0.013187683046066413,2.081002627680143,0.5975820130200238,0.41168648703262606,0.28280808446405364,-1.7926328755314256,-0.9983653967127644,0.611855874202623,0.8174845179395404,1.2412674339707412,33.265028124308856
-1.0134783239257983,-0.15346561144508694,-0.4448419799303037,-1.3691007841614014,0.030727856645352474,0.1060259222440369,-1.1194373227525802,-1.576646805698415,1.0457171560387777,-0.745728972744205,-45.47466440297067
-0.03550198222860308,0.7615080095044983,-0.426125566092591,0.1666130662395943,0.6255182086516018,0.5418862084448033,-0.6393087937989742,-1.1084330180387045,-0.5723706631139948,-0.4745529367411883,41.17267751513577
-1.4470859965946892,0.3725762910731934,-1.2786666968258622,1.1416542363457478,0.6482461612540799,-2.1718200806178753,0.5668729129943765,1.1828022894671573,-1.4110464594070886,-1.0738437552292799,-140.41139449733615
-0.005935654406461485,-0.6342970575309846,0.8493469099039337,-0.4738984252333468,0.22359200170157217,-0.15173319794222798,0.8648936217250114,-0.4746652453756192,0.9136553059543113,-0.11920417478589816,-8.933362823491738
